Grupo,Participante,Minuto,C3,C4,CZ,EMG,F3,F4,F7,F8,FP1,FP2,FZ,LOG,O1,O2,P3,P4,PZ,ROG,T3,T4,T5,T6
0,EMV,40,1.4729124455687501,1.4820219640908905,1.4521569971446693,1.4594065343543072,1.4782519030377193,1.4727051048860846,1.486744529734514,1.4429041387768868,1.391485961580071,1.3972347735752417,1.448693186722936,1.2134161927239673,1.4279038448478234,1.445399282057435,1.4644911832456937,1.4523915079043161,1.4502302953201134,1.2002699522419025,1.5026989029731814,1.477180148921628,1.4705669817178368,1.4329839376974405
0,EMV,41,1.387128135312175,1.4138685099947472,1.3480317174651808,0.9239710051917511,1.45204923248212,1.3974487253775152,1.435222443910891,1.3409571942167036,1.2838763808930973,1.2585979752722174,1.3314169210204327,1.1941829719522963,1.4067601636169966,1.3837846477012825,1.3918026608797236,1.3531773212651639,1.3439893024079497,1.110667498591789,1.4582043203978765,1.3935791368479404,1.4452190516060899,1.3762890825334195
0,EMV,42,1.4544218259768937,1.475522731024083,1.3841265127077176,1.4516226432951722,1.4834730251777237,1.4434905395733755,1.4237147288216838,1.3906753372734557,1.2751258876616436,1.2384327223056262,1.40158915684368,1.102899988425894,1.4196534668982366,1.4591110101896452,1.43502633863819,1.3988535091768632,1.4031017060242592,1.1783223775023004,1.4857370190998298,1.4690674158526698,1.4570166678610088,1.4668691499630502
0,EMV,43,1.3054946421652118,1.3425397324475492,1.3459040025003393,1.3116232360428794,1.321381911576413,1.3075435054044167,1.3676112017827249,1.290783712627552,1.3613823094255442,1.3712156991771027,1.3372531510813446,1.1810378574666036,1.391846181408444,1.4079073297793787,1.3558141941595427,1.3597755931387534,1.3768678054160233,1.1881868178102433,1.429932215467324,1.3079811356096616,1.4088679827710537,1.3947784905965477
0,EMV,44,1.4982450988335134,1.4807050658607064,1.4596723362639006,1.3909394504659716,1.5079122385874377,1.4747871694791006,1.498123748365947,1.450534774301535,1.4013095496137657,1.4017001569252217,1.466376690530285,1.2229386593142955,1.440606179045598,1.4373849908401082,1.4679560470389457,1.4637782025966968,1.4485888265855864,1.2142933451325395,1.4920814071177586,1.488874312034617,1.4736652148769986,1.447538240738745
0,EMV,45,1.4185218491272653,1.4613552912785877,1.3658980755484509,1.0792708154681279,1.4235810567294955,1.3768649748862754,1.3997117456001886,1.3614533790266001,1.2600791195768644,1.2305340125213675,1.3395148068564113,1.188265886435089,1.44151176790955,1.4381142953485069,1.3881615260189553,1.4134610558480567,1.4187777279265146,1.1499675785166998,1.4542708624242409,1.4462547562789125,1.4539339819151196,1.4174111531366465
0,EMV,46,1.476152039852029,1.4830705701673972,1.4564184132752396,1.5121938014763747,1.4801042158959752,1.468912682681322,1.4883413500886913,1.456715709285781,1.3872537620834124,1.3195468145197182,1.4548587180440655,1.1480595513734713,1.4335102759124212,1.444261396342637,1.4655291277527382,1.4593566891996266,1.4529578711816309,1.159026249965389,1.502530596274076,1.480816633876131,1.4761164421664745,1.440426216951596
0,EMV,47,1.4956229571779864,1.4849676273369732,1.4535097484278607,1.5103940510927398,1.5078995660177739,1.4826791244753448,1.5122508066556168,1.4645620272267645,1.449952545740176,1.328916628867389,1.463567745273129,1.296150219172323,1.4159256535752593,1.4575698693014822,1.4755871976449046,1.4449941493658591,1.4632097163823907,1.3290066608685527,1.5010755719852371,1.4869431977439078,1.4725624765069374,1.4461675741900506
0,EMV,48,1.4974753079435823,1.4865875374538327,1.4519435072365179,1.508277967401634,1.5080971051608791,1.4841970873964039,1.5159322261419506,1.465228525652955,1.4517813107881197,1.328548119004055,1.461894471168909,1.295876644360681,1.4218430864863398,1.4518998878447025,1.4710048863461362,1.4586917213203843,1.458466141162703,1.2955456415610196,1.4993842672246962,1.4856573579705623,1.4744246291451608,1.4478638275354185
0,EMV,49,1.4761913415716728,1.4942823866293806,1.4462026740955463,1.4807872933068398,1.51617248706804,1.484515393288825,1.488281354163778,1.47850060796136,1.4191678928679194,1.3322860256931675,1.4545107583360357,1.2348139532950406,1.4581256980139286,1.452300208989853,1.4515230287145362,1.4509952118781562,1.4443909117128868,1.2311603708138843,1.4641220525796685,1.4834291937715864,1.4707794688342906,1.4262558253454385
